Name,Domestic,Arrest,Layer,GEOID,Population,Longitude,Latitude,INC_2017_2021,EDB_2017_2021,EDE_2017_2021,EDG_I_2017_2021,HCSBD_2021_2022,HCSBDP_2021_2022,HCSOP_2021_2022,HCSOPP_2021_2022,CAR_2017_2021,EKW_2022,EVC_2018,EVF_2018,EVR_2018,HCSNSQ_2021_2022,HCSNSQP_2021_2022,HCSRI_2021_2022,HCSRIP_2021_2022,HCSWTS_2021_2022,HCSWTSP_2021_2022,HTJ_2017_2021,HUO_2017_2021,RBS_2017_2021,RBU_2017_2021,TRF_2023,TRV_2017_2021,VAC_2017_2021,POV_2017_2021,community,SAFETY,S_SEX_FEMALE,TRUST,T_SEX_FEMALE,T_LISTEN,T_LISTEN_SEX_FEMALE,T_RESPECT,T_RESPECT_SEX_FEMALE,_merge,GEOG,2020_POP,_merge_indicator,DV_rate
Albany Park,384,247,Community area,14.0,48549.0,-87.721558,41.968078,71978.41253,79.56452363,41.0367064,66.61481821,11600,25.68220563,500,1.206319473,45.22232055,14.76556025,54.15411668,1.262075169,0.511247029,19000,41.6321739,40000,88.11441048,34900,76.4921821,5.149534687,42.04428041,17.55461817,41.70901305,231.7647298,35.83404645,8.486359115,13.65700001,ALBANY PARK,61.85942921646495,63.23003196052592,64.50847377707653,66.89800596421344,61.86222824681914,64.56571402789235,67.15659431789273,69.22946458493092,both,Albany Park,48396,both,0.007934540044631788
Archer Heights,140,64,Community area,57.0,14282.0,-87.726365,41.810873,51678.29415,73.76390163,11.81393659,15.99404951,4800,25.90795478,,,59.34381561,14.516941,6.025109703,1.812279627,0.477207454,9900,53.06446571,16600,89.38917357,11200,60.0388253,11.18827201,65.70998231,15.49091144,59.69412304,287.5906553,33.77342623,8.441189488,8.464586687,ARCHER HEIGHTS,52.69922003213587,52.82148020027241,65.88521151102297,66.9554238762217,64.40955219746557,65.55768365531354,67.35920422853513,68.35358081864163,both,Archer Heights,14196,both,0.009861932938856016
Armour Square,136,145,Community area,34.0,13847.0,-87.633976,41.842083,37851.97289,64.88398674,29.17309327,65.64392442,900,9.268509956,,,42.30177428,17.07589332,6.997981365,0.521824514,0.206393525,5500,58.77812289,8000,85.54118407,6500,69.82399766,3.663727215,39.20407407,15.34046759,42.36372991,2835.070526,28.96778664,6.687698095,25.72230075,ARMOUR SQUARE,48.90024189582949,48.22211381292746,60.45370465828843,61.55376723241487,58.01885260212546,59.239238586243786,62.88871029139613,63.86995491086816,both,Armour Square,13890,both,0.009791216702663787
Ashburn,464,135,Community area,70.0,41280.0,-87.708363,41.745756,72500.77616,80.42785861,18.95074763,37.62423092,5200,17.25665123,,,68.26253192,14.04655989,26.41114269,4.827221565,1.268743963,12100,40.37683269,28800,96.12798987,20900,69.91634392,3.654457812,83.57600769,35.26770172,60.13261739,251.5332338,39.26303883,3.049807611,13.41998358,ASHBURN,52.382154531559245,52.54185153616367,65.08810198821749,66.03776918156333,63.607854608142645,64.59636171001735,66.56677569452573,67.47958409018855,both,Ashburn,41098,both,0.011290087108861745
Auburn Gresham,1771,672,Community area,71.0,44959.0,-87.656305,41.744203,39607.97837,85.86282491,15.49099047,32.57305934,10600,35.51820093,,,57.57134505,13.02800013,239.219101,6.119085109,2.488712851,6200,20.55207629,26600,89.11464665,18400,61.29280461,2.129990535,45.72349113,30.13485416,51.71566932,169.4995982,40.88030921,15.90060277,25.43022127,AUBURN GRESHAM,47.41816343443851,48.405118808829855,51.4997428122629,50.2813198525147,50.00490177707527,48.20291391910988,52.99503653104181,52.36015342660792,both,Auburn Gresham,44878,both,0.039462542894068364
Austin,2976,1931,Community area,25.0,96753.0,-87.763117,41.894113,43790.26139,83.20464371,15.26442224,55.03346434,24000,33.13563207,,,58.13361755,13.02869902,386.3697426,5.151790056,1.911662374,29900,41.47570726,57000,79.94172741,52300,72.49173217,3.786221761,40.9373086,35.88723715,59.53000212,425.2233423,37.19682518,12.34270104,25.39918433,AUSTIN,53.40062533944665,53.90247442381351,58.79273571548839,59.38196350232586,56.63802532527944,57.15473303048132,60.947552612556144,61.60881438405566,both,Austin,96557,both,0.0308211729859047
Avalon Park,270,101,Community area,45.0,9359.0,-87.586347,41.744197,53070.08571,90.0057806,30.78317247,27.54156598,2700,18.06656943,,,58.29146977,13.65627025,19.87743632,4.221770747,1.443483582,8600,56.76461834,14100,92.91779919,11300,74.6010924,1.127128455,64.94568217,43.3337372,56.98617437,166.2810313,43.19009251,14.55130667,18.36917403,AVALON PARK,50.12942355463558,51.908416062584514,54.80508561292569,54.26783628465986,52.2397551111308,52.33876173048623,57.37062459825901,56.19711917216134,both,Avalon Park,9458,both,0.028547261577500527
Avondale,317,178,Community area,21.0,36245.0,-87.711219,41.938673,79994.68857,84.87818618,42.03603023,32.0278201,17200,51.90075915,,,43.02223603,15.1624867,32.98268548,1.132129964,0.404173541,20300,61.5067385,30800,92.95580386,28800,87.00123557,2.095916644,43.31006207,17.96068727,36.97929872,1760.822817,35.08701696,11.09325851,11.92348227,AVONDALE,60.55846995792474,60.48519911870274,61.70466219718519,63.01908756688152,59.173223122746805,60.90989878396182,64.23715828758404,65.12897294192445,both,Avondale,36257,both,0.008743139255867833
Belmont Cragin,865,507,Community area,19.0,78151.0,-87.765502,41.927275,60868.82071,69.38114996,15.10843391,42.9884829,12400,27.33047297,,,65.20499916,14.7775814,64.18145942,2.05481033,0.565279097,12600,27.61115051,40900,89.08568658,32600,71.71762069,7.547317188,52.38358085,27.93250185,51.52711809,156.0293141,38.78765985,7.475224192,14.92943996,BELMONT CRAGIN,56.22347222222223,56.65625,63.94319444444445,64.48763888888888,61.30680555555556,62.021388888888886,66.57902777777777,66.95486111111111,both,Belmont Cragin,78116,both,0.011073275641353884
Beverly,134,59,Community area,72.0,19950.0,-87.675072,41.713148,113753.4211,96.99906228,58.13009173,74.60397614,5500,38.35818008,,,62.8456005,14.47323971,8.073393378,4.649221119,0.495182796,6500,45.52681428,14000,97.40043845,10600,74.0237644,0.905615563,84.24778711,13.80448731,26.08100528,147.4945768,32.67937083,7.923907103,6.58117003,BEVERLY,55.88625,57.00625,67.58333333333333,68.29666666666667,66.484375,67.59833333333333,68.68291666666667,68.99645833333334,both,Beverly,20027,both,0.006690967194287712
Bridgeport,218,108,Community area,60.0,33593.0,-87.648784,41.836151,69872.1235,81.38393263,37.69516251,57.2165583,5100,27.49887228,,,47.64480483,15.36166168,17.03190667,0.846029153,0.24591372,8800,45.39009877,17200,88.26624768,14200,73.23811931,3.049585828,49.62069469,20.95118982,35.86283779,651.3232713,30.53542501,6.686845284,14.13607723,BRIDGEPORT,48.64791806316602,47.93312639764724,60.51687655956176,61.695626503292594,58.12729314892023,59.44854310498526,62.90666830357039,63.944584901594304,both,Bridgeport,33702,both,0.006468458845172394
Brighton Park,508,177,Community area,58.0,45141.0,-87.698859,41.817364,47131.93159,69.34625271,12.58536328,29.83229678,7000,25.38727921,,,56.035622,14.5210107,42.89554179,1.977158121,0.636671662,11900,42.87739671,24200,87.13114572,20200,73.83721109,7.427134607,50.49889198,22.96632989,48.71112384,280.7744101,32.77607544,8.797244302,21.84496589,BRIGHTON PARK,49.61163262434304,49.09595705362658,61.79388412805895,62.94681544065476,59.621703062752886,60.901772008563086,63.96582752250135,64.9933869805932,both,Brighton Park,45053,both,0.011275608727498724
Burnside,88,26,Community area,47.0,2514.0,-87.59647,41.728181,45296.00929,85.48783192,18.7944195,99.95738738,600,22.94745264,,,46.17915168,12.83392618,3.989659694,3.300542945,0.881236741,1800,63.18676325,2200,78.27724802,2000,70.49208069,3.256742724,53.33780351,25.1665848,48.37066627,46.79352651,54.76080672,20.31986175,17.12942131,BURNSIDE,49.94676624102252,51.6941657309661,54.535183428304016,53.95537986140587,52.009337847883096,52.00866579495143,57.06124480671132,55.90230329144019,both,Burnside,2527,both,0.03482390185991294
Calumet Heights,277,116,Community area,48.0,13085.0,-87.57272,41.729673,68117.70359,94.98384213,37.09003022,81.66249923,900,7.797688651,,,57.3025249,13.62128557,16.00279563,3.044899927,0.835262073,8100,68.13741534,10500,88.1961237,9500,80.04591485,0.786456112,72.07131102,29.23255141,34.48987318,124.5602496,41.08374978,10.76533138,11.95819652,CALUMET HEIGHTS,50.13270833333333,51.91229166666667,54.81,54.27354166666667,52.24395833333333,52.34479166666667,57.37625,56.20250000000001,both,Calumet Heights,13088,both,0.02116442542787286
Chatham,1545,593,Community area,44.0,31804.0,-87.615965,41.740206,41453.64793,87.4706124,28.69212557,58.34605675,5700,23.63945594,1300,5.394244695,52.77594435,12.66694022,250.1826095,6.867395834,2.682393817,11900,46.65076848,23300,91.83609974,16100,63.16729032,1.678227856,39.63389338,35.19108041,55.53286844,608.9878264,38.0491467,15.28654674,22.86152788,CHATHAM,45.696802321871125,46.67825175569703,48.17268120245387,46.56757999333243,46.56732246985038,44.2002928269282,49.77845120094716,48.93507549305757,both,Chatham,31710,both,0.04872280037842952
Chicago Lawn,1200,577,Community area,66.0,55789.0,-87.695667,41.771849,40214.20976,75.77743561,8.968870142,34.10267525,7900,25.22899766,,,56.36031759,13.15867165,134.4358529,3.850026311,1.379691452,12300,39.22690335,27500,87.46784484,20700,66.0703016,4.423698274,43.77754827,29.60096712,60.7614804,170.379488,37.72357111,11.06307791,22.39493031,CHICAGO LAWN,52.647919900841664,52.76717839798881,65.79864605762472,66.83083521883528,64.31790585391369,65.42923378733055,67.27772842910984,68.23283270322263,both,Chicago Lawn,55931,both,0.021455007062273157
Clearing,231,61,Community area,64.0,24519.0,-87.768517,41.779582,63894.83152,87.17906731,22.57591062,42.2510944,5200,31.58754996,,,74.48965086,14.27459688,21.01223738,2.379045499,0.829816152,7600,46.29575387,15300,92.49959854,11100,67.55815221,2.545466882,69.90720353,21.88308482,50.19126202,229.4341432,31.93997988,4.445849157,5.726782208,CLEARING,52.69937185887248,52.821663518249984,65.88541273958981,66.95562100913375,64.40978782754391,65.55791275911034,67.35937098506838,68.35374592579902,both,Clearing,24473,both,0.009438973562701753
Douglas,517,265,Community area,35.0,20292.0,-87.61868,41.835122,48925.83547,87.75345369,37.71304415,55.59150254,4500,24.35208923,1700,9.234631823,37.32444095,13.63871804,115.0087607,3.862275057,1.587723639,9800,53.53059878,16600,90.51065229,15200,82.92600147,3.303418768,24.88740216,23.11407607,42.28024693,452.439409,31.08095152,9.069167546,31.26632492,DOUGLAS,51.78882392658903,51.36059700839698,58.766817068822455,58.85166256116118,55.788181319982655,55.70254957129499,61.74496720132883,62.00001510708236,both,Douglas,20291,both,0.02547927652653886
Dunning,310,116,Community area,17.0,43120.0,-87.806015,41.946522,78217.95743,89.47569922,26.24106366,39.88511129,10300,29.32881569,,,73.71164728,14.42965887,17.99495597,1.570287778,0.504714497,15000,42.48463889,32100,90.90429204,26800,76.06931122,2.324104068,78.14468412,18.63914105,34.57709658,194.3211503,36.41758347,5.575845613,7.656248474,DUNNING,63.32401764682691,64.96942305324691,77.11348236348967,77.26205774634653,75.39302048260977,75.58225716791158,78.83424775638606,78.9420520170392,both,Dunning,43147,both,0.007184740538160243
East Garfield Park,960,614,Community area,27.0,19995.0,-87.705892,41.878923,27872.2961,80.7955999,19.67181088,50.10738202,4700,30.58116951,,,48.87411279,14.82738828,72.0889829,4.097049723,1.373507456,5700,37.62248604,11300,77.88195449,9200,60.20300436,3.448949794,25.39375684,39.54054814,57.91668284,1170.956104,34.67189326,16.32313839,43.97508305,EAST GARFIELD PARK,47.264418580823886,47.20092803868776,50.1828962714132,49.34133474150362,48.094335676425445,47.508395244224616,52.27152919367577,51.1725517548838,both,East Garfield Park,19992,both,0.04801920768307323
East Side,354,117,Community area,52.0,21787.0,-87.534907,41.707306,57742.8878,73.97717196,12.43552128,44.68809577,5200,29.4853149,,,68.84399341,13.69469573,13.35740017,1.759474933,0.40708258,3400,19.19889438,16600,93.29074578,10200,56.7138724,4.711463898,66.94182863,21.88218959,36.59763338,168.0879862,37.40889414,8.557676546,16.34591704,EAST SIDE,50.13270833333333,51.91229166666667,54.81,54.27354166666667,52.24395833333333,52.34479166666667,57.37625,56.20250000000001,both,East Side,21724,both,0.016295341557724177
Edgewater,338,257,Community area,77.0,56308.0,-87.663419,41.986719,70026.75118,92.6024208,60.18515653,62.26962939,16900,30.48424813,1100,1.930334787,33.38264363,13.86636845,92.01602435,1.690292233,0.453682716,39400,70.67340426,51800,93.05242379,49700,89.14816614,3.343485073,38.21075897,20.49119337,41.59907432,525.8335109,37.31749619,10.06438296,14.98240931,EDGEWATER,63.37001854455099,63.4876934772109,61.48022041542456,61.76594518174107,58.9204154374885,59.41007807144895,64.04183586386343,64.12135220674176,both,Edgewater,56296,both,0.00600397896831036
Edison Park,50,22,Community area,9.0,11521.0,-87.81378,42.007627,113380.7184,96.06131508,52.34468139,57.24520336,3300,41.63027081,,,74.41544851,16.00797969,0.982270646,0.680027681,0.100023158,4500,57.80670903,7600,97.16682861,6500,82.67966085,0.979060351,80.54006423,24.64494828,40.60034748,235.6771107,31.77585279,7.226765785,4.982643432,EDISON PARK,63.5705,65.258,77.57066666666667,77.7055,75.882,76.05300000000001,79.25966666666666,79.35816666666666,both,Edison Park,11525,both,0.004338394793926247
Englewood,1395,567,Community area,68.0,24322.0,-87.642502,41.777201,25670.66084,80.00828955,12.08916981,65.10685333,4200,22.98865889,500,2.969591859,49.77896138,12.8940361,147.6906946,5.803663763,2.306841299,4900,26.55031421,14800,79.32972014,12900,69.17738244,0.701932137,25.53916116,33.58541096,56.00648745,973.1428685,38.08613454,32.20668893,39.65116955,ENGLEWOOD,45.61525575146428,45.31076330418737,53.56418711309088,49.48137615841911,51.35133337258226,47.491749840056094,55.776650675542,51.46868675270642,both,Englewood,24369,both,0.057244860273298045
Forest Glen,56,28,Community area,12.0,19579.0,-87.758358,41.993938,132773.527,94.80367529,59.74688669,59.86905746,3500,25.68200903,,,58.94730377,15.37820718,5.038456736,4.215561314,0.889855021,8100,60.41999549,12900,96.15689371,11200,83.39643483,1.187435225,90.1296701,11.63603517,25.68744833,449.4197164,34.5939896,3.342096366,3.327424599,FOREST GLEN,63.14520853495039,64.75395160761475,74.3241719335386,75.01940572522395,72.39750554856721,73.19794894917062,76.25155482100446,76.84078062575682,both,Forest Glen,19596,both,0.0028577260665441926
Fuller Park,110,92,Community area,37.0,2549.0,-87.632427,41.809082,18315.63974,77.85151214,10.31258866,36.60211625,5000,50.42030686,,,57.20845876,14.39222766,5.056342297,2.532211062,0.575473619,4600,43.38192886,7900,75.9977409,7400,70.90380023,1.242357651,18.73038527,28.49241409,51.00525428,3403.192039,31.43590706,27.61259685,47.84249845,FULLER PARK,49.21280186016734,48.36157775563498,59.1355216630424,59.99091394768407,56.61172125329574,57.512458522946886,61.65939194291831,62.47082898284619,both,Fuller Park,2567,both,0.04285157771717959
Gage Park,404,173,Community area,63.0,39439.0,-87.696433,41.795429,45000.15547,68.60188319,10.13548107,24.1490594,11400,41.70872499,,,55.5943077,13.60580661,28.73464824,2.206270698,0.697936925,9300,34.17398946,24000,88.15185558,16700,61.31187107,7.574770414,54.29554069,17.99046362,51.46669443,146.015464,34.73667915,7.659187837,16.949239,GAGE PARK,50.94958200721504,50.71035023354248,63.5667693682404,64.68382166490545,61.6964181651948,62.91928054476275,65.43626369006795,66.44940926089203,both,Gage Park,39540,both,0.010217501264542236
Garfield Ridge,261,221,Community area,56.0,35352.0,-87.764246,41.796185,84303.17226,82.05053225,22.97226117,43.88328595,8400,30.82316145,,,71.38750662,14.75577372,7.999728884,2.294161031,0.409466371,15300,56.31084858,23900,88.43051861,20300,74.77580967,2.9722045,85.24890094,17.84277736,35.66397009,391.8481281,33.46980561,4.173616385,7.685240022,GARFIELD RIDGE,52.64188151367436,52.75623169004762,65.75724780173663,66.8218636995129,64.27383838689963,65.41944634039595,67.23900581783984,68.22469554415943,both,Garfield Ridge,35439,both,0.0073647676288834335
Grand Boulevard,731,348,Community area,38.0,24586.0,-87.61786,41.812947,43836.90147,87.92637792,37.10685786,66.50426351,3400,27.26193642,,,49.1978691,14.38586157,100.9783571,4.267578343,1.312664765,6400,49.11802073,12100,93.58376906,9900,76.24306114,1.559403471,28.94668146,26.93735903,50.64255875,283.6612711,33.04340872,10.10095131,26.20470776,GRAND BOULEVARD,51.19770833333333,49.86708333333333,54.281666666666666,54.00083333333333,51.28625,50.709375,57.27666666666666,57.29229166666667,both,Grand Boulevard,24589,both,0.029728740493716703
Greater Grand Crossing,1444,631,Community area,69.0,31543.0,-87.616139,41.763251,34700.93685,88.64281708,21.16519499,50.98795012,6300,25.69570864,,,49.40692719,12.98916928,186.3733601,6.086467263,2.267360592,7500,30.27905265,21300,87.2636266,17300,69.97173374,2.344828448,35.67096346,36.1428875,53.65557404,701.6667478,38.92194046,22.31801302,34.18243411,GREATER GRAND CROSSING,46.6263683112379,47.40315639020001,49.14062698984208,47.666962671346845,47.14058729084422,45.504560345408,51.14097012657323,49.82988468902108,both,Greater Grand Crossing,31471,both,0.04588351180451845
Hegewisch,162,38,Community area,55.0,9884.0,-87.556803,41.668188,59340.68115,86.99633304,16.38606981,21.44938764,1700,26.9502936,,,75.93457142,12.38193533,27.60987316,6.264483327,2.763027611,2600,41.47836669,5700,92.01006421,3600,57.37084609,0.915464338,66.29096647,34.12926369,44.73183788,98.02277333,37.50547252,10.23076261,15.98822945,HEGEWISCH,50.13267598272628,51.91226367507171,54.80997884099531,54.27352436313981,52.24394350812062,52.34477456169755,57.37622250038283,56.20248250609496,both,Hegewisch,10027,both,0.016156377779994017
Hermosa,279,187,Community area,20.0,24127.0,-87.734741,41.924353,60492.9371,72.24804893,20.38522255,35.43533226,8100,40.64001759,,,60.59844795,13.81272198,19.0919006,1.558091302,0.506470924,7200,35.66436334,18400,91.82055626,13000,64.77976332,6.884952693,50.4061621,21.48775086,44.46595794,120.2751299,34.74275203,7.713896868,13.87729517,HERMOSA,56.22347222222223,56.65625,63.94319444444445,64.48763888888888,61.30680555555556,62.021388888888886,66.57902777777777,66.95486111111111,both,Hermosa,24062,both,0.011595046130828693
Humboldt Park,1290,1237,Community area,23.0,53832.0,-87.720917,41.90008,47907.05407,75.11986378,20.76223145,33.57539973,7300,21.88448025,,,55.09646515,14.13147677,99.39958696,2.845051361,0.940870611,14700,44.08576637,31100,93.52297058,22900,69.01286807,5.112893431,39.27346871,29.35434146,54.37026229,149.1276213,35.53790634,9.0741496,23.44130213,HUMBOLDT PARK,51.37530969099711,51.20501182030266,54.67201405499959,54.37335485177218,52.4106978358556,52.39692445266785,56.93334737115591,56.34926392618618,both,Humboldt Park,54165,both,0.023816117418997508
Hyde Park,242,120,Community area,41.0,29459.0,-87.592305,41.794088,71216.36326,96.49394341,80.5484834,51.84092401,7600,37.6867942,,,22.62743159,14.75110776,78.99803054,2.156757316,0.942350803,11300,56.09503339,20100,100,17800,88.55757355,0.950540349,34.8458357,30.26068038,51.04129001,162.4256167,26.11848928,9.616310678,23.42843353,HYDE PARK,50.68688727036739,49.668596110322206,53.5012364326821,53.164532408413166,50.616926855919885,50.03930229218677,56.38524465894637,56.28996432794569,both,Hyde Park,29456,both,0.008215643671917437
Irving Park,384,291,Community area,16.0,51911.0,-87.723457,41.953589,79728.39043,86.43669892,45.23791088,63.2794485,10500,28.53719593,,,50.22545766,15.09595769,49.95595233,1.605827851,0.608040947,20800,54.8963875,34200,90.37046774,32800,86.64523056,2.494706749,51.77646943,16.67435583,37.41119935,1044.888068,35.66153714,8.003021834,9.623948756,IRVING PARK,61.8588340153508,63.229205560317865,64.5091597158014,66.8982283016583,61.86304528377538,64.56601292468913,67.1571486180815,69.22961071345846,both,Irving Park,51940,both,0.0073931459376203315
Jefferson Park,189,116,Community area,11.0,26201.0,-87.771165,41.978836,84746.49091,92.49354928,41.60587456,64.47342707,10400,42.90837927,,,62.20031724,16.11569764,18.94923585,1.272735214,0.561007351,12900,52.43600032,22500,91.2777898,18000,73.1389647,2.385966913,66.23522693,11.85599201,37.89021138,417.9094891,34.86009079,7.729958992,8.873097794,JEFFERSON PARK,63.5705,65.258,77.57066666666667,77.7055,75.882,76.05300000000001,79.25966666666666,79.35816666666666,both,Jefferson Park,26216,both,0.00720933780897162
Kenwood,402,120,Community area,39.0,19126.0,-87.596186,41.808918,51555.77774,93.75561829,55.65304238,74.60367639,3500,24.79926799,,,41.39443221,14.20261031,89.0492247,3.835244078,1.446044631,7500,52.30319307,11100,77.51022416,12900,89.37144552,1.875576452,33.16384288,27.32032973,52.12559155,295.8697819,31.40985155,10.6545317,27.25985542,KENWOOD,51.19770833333333,49.86708333333333,54.281666666666666,54.00083333333333,51.28625,50.709375,57.27666666666666,57.29229166666667,both,Kenwood,19116,both,0.02102950408035154
