Name,Domestic,Arrest,Layer,GEOID,Population,Longitude,Latitude,INC_2017_2021,EDB_2017_2021,EDE_2017_2021,EDG_I_2017_2021,HCSBD_2021_2022,HCSBDP_2021_2022,HCSOP_2021_2022,HCSOPP_2021_2022,CAR_2017_2021,EKW_2022,EVC_2018,EVF_2018,EVR_2018,HCSNSQ_2021_2022,HCSNSQP_2021_2022,HCSRI_2021_2022,HCSRIP_2021_2022,HCSWTS_2021_2022,HCSWTSP_2021_2022,HTJ_2017_2021,HUO_2017_2021,RBS_2017_2021,RBU_2017_2021,TRF_2023,TRV_2017_2021,VAC_2017_2021,POV_2017_2021,community,SAFETY,S_SEX_FEMALE,TRUST,T_SEX_FEMALE,T_LISTEN,T_LISTEN_SEX_FEMALE,T_RESPECT,T_RESPECT_SEX_FEMALE,_merge,GEOG,2020_POP,_merge_indicator,DV_rate
Lake View,379,495,Community area,6.0,103048.0,-87.656001,41.944236,110224.0258,98.12066168,83.64268114,72.29015706,52100,56.98411791,1300,1.372909834,26.05246754,15.17978099,62.00749223,0.601833925,0.205305374,69800,76.07487905,88600,96.67315555,86000,94.07912594,1.52952396,37.85042554,15.07758515,35.00578311,471.1822459,34.03840838,7.764588586,8.228447608,LAKE VIEW,62.7,62.6675,63.161458333333336,64.361875,61.19041666666666,62.495000000000005,65.13333333333334,66.22854166666666,both,Lake View,103050,both,0.0036778262979136342
Lincoln Park,170,195,Community area,7.0,70425.0,-87.649491,41.922696,151341.8782,97.81870976,85.96886681,80.98024143,35300,63.80450375,,,28.50906792,16.24747945,43.94078959,0.713051106,0.279551967,42700,77.20521695,53700,98.28920867,52200,94.38515614,1.023980468,46.44744073,15.73727763,31.88850368,170.9473539,30.88239563,9.496013824,8.306923892,LINCOLN PARK,56.64661440923344,58.18991642791599,67.6673736376356,68.61319338290885,65.12439625633735,66.36738010231203,70.2105468188043,70.858033566701,both,Lincoln Park,70492,both,0.002411621176871134
Lincoln Square,231,160,Community area,4.0,40412.0,-87.687513,41.975182,84401.22626,93.79216466,66.05420113,69.95168895,11100,32.91497915,,,40.76970311,15.45902316,19.97698707,0.684203892,0.174679206,23000,68.05778072,32000,96.87803833,29300,86.60868072,2.373696549,38.48376042,18.66466288,39.84578757,175.1809264,35.66663012,6.649648014,8.521221015,LINCOLN SQUARE,64.40515714552372,64.89690135908347,61.29694546524927,61.320723546468486,58.761472518044926,58.89688999060378,63.83499968072928,63.74450765719807,both,Lincoln Square,40494,both,0.0057045488220477105
Logan Square,489,346,Community area,22.0,71742.0,-87.699149,41.922768,95764.48407,92.06200352,60.4016921,60.35560462,30000,54.69372243,,,37.53604278,15.70071709,41.11926866,0.752352689,0.227144977,33400,60.98585639,50300,91.77234806,47400,86.57373281,1.837736033,37.18581644,14.15991985,34.84907992,1114.884253,33.06071376,9.424221276,11.00051428,LOGAN SQUARE,60.580249386303706,59.00808971967874,58.43416086941731,58.96099317563074,56.0404028976059,57.1632758778604,60.82867079610417,60.76076275914162,both,Logan Square,71665,both,0.0068234144980115815
Loop,369,1062,Community area,32.0,43440.0,-87.625194,41.878881,119545.1874,97.24545252,82.20509519,95.72673101,15600,41.23379742,,,21.96582731,17.33393331,71.31114483,1.400274228,0.501950935,27900,73.48132495,36200,95.29178147,34300,90.33782352,4.752708645,34.09876647,17.08854704,34.03266599,1217.430496,27.01366619,14.33218657,9.454644066,LOOP,52.97934533398909,54.37202496323191,67.79453431696516,68.61265577660019,64.84916179496251,65.75086268632072,70.73928445440116,71.47216243111178,both,The Loop,42298,both,0.008723816728923353
Lower West Side,390,321,Community area,31.0,33716.0,-87.66757,41.850277,62962.5347,76.05443318,37.0952926,56.14779513,10400,39.27064384,,,42.56627141,16.17647868,26.93463746,1.09407234,0.320703525,10600,37.43318347,26600,93.63338344,20700,73.23701489,5.251532016,30.82905035,19.79545337,37.04935661,566.758192,29.65587318,10.85752679,14.39779894,LOWER WEST SIDE,49.90673368326699,49.64046898069792,56.80585152165033,55.95698700447567,54.205183103571954,53.746605685989685,59.40718050982182,58.16755402684833,both,Lower West Side,33751,both,0.011555213178868774
McKinley Park,150,77,Community area,59.0,15927.0,-87.6725,41.829927,65000.05831,76.84056108,27.98659589,48.10607565,2100,13.25762722,,,49.76467199,15.22707562,9.020011336,1.56939914,0.433072548,9700,61.17336544,13500,84.30401993,12400,77.74093511,4.934648997,67.27985165,18.69826699,41.03840794,522.3796114,30.77647936,6.905258063,11.78254893,MCKINLEY PARK,48.64791666666667,47.933125,60.516875,61.695625,58.12729166666667,59.44854166666667,62.906666666666666,63.94458333333333,both,McKinley Park,15923,both,0.009420335363938956
Montclare,117,44,Community area,18.0,14412.0,-87.798033,41.929306,55998.15974,78.87935007,14.85254567,42.82203129,6200,35.40202541,,,71.22219964,14.98289939,18.0036578,3.282142183,1.02291784,6500,36.99164915,15900,90.17861542,11600,65.5993795,2.367757934,58.89417928,39.38334983,66.35638411,151.4886939,37.02708061,6.799851729,11.86472994,MONTCLARE,56.22346887104214,56.65624662302434,63.94319063313306,64.48763504512607,61.30680190138519,62.02138519212603,66.57902380935846,66.9548571202904,both,Montclare,14401,both,0.008124435803069232
Morgan Park,384,212,Community area,75.0,21714.0,-87.669062,41.689729,67532.81655,92.75343899,36.95972909,58.28267299,3000,18.69083893,,,67.02463011,14.09894448,27.85927046,4.05628992,1.181363537,6900,42.98989037,13500,92.85956052,11900,74.64423096,1.381002009,69.45709081,30.7087327,46.0426736,360.566941,35.4426477,7.065120686,12.14982126,MORGAN PARK,55.884018427192,57.004297565449136,67.579987244503,68.29318151641088,66.48092308980536,67.59459534237759,68.67967609273447,68.99322602373223,both,Morgan Park,21186,both,0.018125177003681676
Mount Greenwood,98,50,Community area,74.0,18633.0,-87.713189,41.694876,108192.5085,95.50319498,38.52201888,62.36585263,7600,40.53282355,,,83.38863511,14.03581116,14.02164716,5.363758065,1.084674571,11400,61.0714957,16700,88.98278808,14800,78.90798148,2.206047586,82.62790794,13.60534708,27.42519335,152.0891931,31.86962527,4.666783763,4.955756191,MOUNT GREENWOOD,55.88625,57.00625,67.58333333333333,68.29666666666667,66.484375,67.59833333333333,68.68291666666667,68.99645833333334,both,Mount Greenwood,18628,both,0.0052608975735452005
Near North Side,676,1357,Community area,8.0,97789.0,-87.633318,41.899611,117731.2519,98.10364811,83.32451566,64.50687907,36800,46.89502175,,,22.79231722,16.04732915,124.3761935,1.407535382,0.412193605,53600,68.3732967,76300,97.32671492,72800,92.83454704,1.925688962,41.3879153,15.99936908,33.0755891,1053.412528,26.25172767,15.5863573,9.619736537,NEAR NORTH SIDE,52.83166972438968,55.362254076561165,70.48936449203956,71.27299619001705,67.58534949637578,68.78894776913172,73.39317431554144,73.75559553178114,both,Near North Side,105481,both,0.006408737118533196
Near South Side,269,324,Community area,33.0,27296.0,-87.620344,41.857196,111759.5788,94.60594651,78.34465282,71.78517149,9400,46.32722654,,,40.06664951,16.40990429,63.12941253,3.589851622,1.012516495,15000,74.50305469,18800,93.21321487,17600,86.91826924,2.795774382,52.02212227,13.08666022,31.67944145,1339.205363,27.351196,4.530942443,5.977737771,NEAR SOUTH SIDE,52.898991842249714,54.24493719052445,67.6408396201961,68.46594662880757,64.70566485846027,65.61337741802835,70.5754050435995,71.31630248126108,both,Near South Side,28795,both,0.00934189963535336
Near West Side,1007,828,Community area,28.0,67817.0,-87.663513,41.874016,98452.82032,94.37675831,69.03313748,68.59959859,18300,38.01561994,,,33.5648748,16.67099529,79.12295378,1.483284001,0.440881507,28600,59.31009854,44100,91.9092291,41300,85.71213793,4.367500083,39.27002167,20.36953932,38.29796848,2219.47184,26.93867033,10.94029238,17.68378859,NEAR WEST SIDE,51.56723641240455,51.77768423083455,58.62556740645225,57.04224063272555,55.80429439067432,54.61400980793236,61.44774910732122,59.46989895519499,both,Near West Side,67881,both,0.014834784402115466
New City,858,512,Community area,61.0,43510.0,-87.659171,41.809017,40159.63819,67.09895602,9.239508836,58.81349344,8500,32.40929478,,,50.9765209,13.52951897,87.69145654,3.26490203,1.073884111,10500,38.55067403,21600,79.49539896,16100,59.32131927,5.556909868,34.61227977,24.81362439,47.74903613,149.4523172,35.51810271,15.64383568,29.71357244,NEW CITY,48.64791666666667,47.933125,60.516875,61.695625,58.12729166666667,59.44854166666667,62.906666666666666,63.94458333333333,both,New City,43628,both,0.01966626936829559
North Center,118,64,Community area,5.0,35150.0,-87.683839,41.947811,142241.306,96.4286159,78.12550203,75.3640175,13200,43.59285191,,,41.000771,16.49930207,7.024330152,0.463783362,0.157502792,21900,71.69005195,28900,94.490991,26700,87.49530074,0.626958982,57.91739481,10.99689586,25.45965746,248.858177,34.452046,9.309656619,4.342606231,NORTH CENTER,62.69990886317724,62.66727934634187,63.16104419000468,64.36142252069153,61.18997067900215,62.49455916006436,65.13295105784589,66.2280777207452,both,North Center,35114,both,0.0033604829982343226
North Lawndale,1750,1476,Community area,29.0,34817.0,-87.717218,41.860197,33915.10226,80.57174747,14.93828402,53.7235093,6500,26.29591253,,,54.16437124,13.84613864,180.7195614,5.262172908,2.189791362,10200,41.31468998,19400,78.96356512,18400,75.12595966,4.542735073,23.77495253,39.23818103,60.72561003,170.973763,38.660443,21.75603393,36.65710502,NORTH LAWNDALE,47.0356020916688,46.493536221000056,52.73815291544733,53.0881200331077,50.5731744608252,51.26660317244939,54.90292303674544,54.90945100140137,both,North Lawndale,34794,both,0.05029602805081336
North Park,133,93,Community area,13.0,17522.0,-87.723578,41.983651,63709.51296,86.14568654,47.43629702,56.48815264,2900,20.50289301,,,60.59704457,15.08481793,10.88463915,0.788662054,0.311318338,8900,63.57330955,12300,88.29188065,11600,83.0816207,4.578302451,51.70611997,18.97599569,39.79154524,204.3365103,32.18400555,7.873939201,15.11288669,NORTH PARK,61.85955865471962,63.230028831000304,64.50817340212635,66.89749999375225,61.86193425813698,64.56520588222267,67.15628753547686,69.22896081675187,both,North Park,17559,both,0.007574463238225412
Norwood Park,163,69,Community area,10.0,41069.0,-87.803451,41.985248,96762.55615,92.77003309,44.4655105,50.38345843,8800,30.75476647,,,72.53338128,14.61674861,9.986259174,1.005111702,0.400132532,13800,47.8035174,27700,95.96068854,20400,70.40794751,1.535797644,77.99065358,23.99006175,41.68988663,427.2974463,31.1567086,3.252703172,6.857635965,NORWOOD PARK,63.5705,65.258,77.57066666666667,77.7055,75.882,76.05300000000001,79.25966666666666,79.35816666666666,both,Norwood Park,38303,both,0.004255541341409289
O'Hare,119,558,Community area,76.0,14416.0,-87.893699,41.975696,61918.22061,90.44667066,41.1364702,74.29534815,1700,16.47968531,,,67.96613926,12.98930817,13.9028236,1.294623022,0.455479923,5500,53.63620033,9400,92.15995003,7900,77.40243263,3.964240941,40.93579283,27.23973185,47.03967046,414.9613467,29.89804805,4.862374112,12.00856548,OHARE,63.5705,65.258,77.57066666666667,77.7055,75.882,76.05300000000001,79.25966666666666,79.35816666666666,both,O'Hare,13418,both,0.008868683857504844
Oakland,187,58,Community area,36.0,6803.0,-87.603217,41.823754,30749.11843,91.6445546,35.75330619,95.48567525,1800,30.06702517,,,50.76980455,13.57130302,51.99951007,6.94376038,1.969359955,4100,66.47116953,5300,85.47849513,5000,81.50934721,1.376307764,23.5691728,22.77288182,45.49788496,576.6991016,28.79928706,6.265596909,35.39121853,OAKLAND,51.19770833333333,49.86708333333333,54.281666666666666,54.00083333333333,51.28625,50.709375,57.27666666666666,57.29229166666667,both,Oakland,6799,both,0.027504044712457713
Portage Park,627,392,Community area,15.0,63038.0,-87.763401,41.954043,78898.51598,87.73440316,34.23196185,45.39037947,15900,28.08661113,,,63.49518445,14.98005998,56.03199456,1.838573154,0.627399066,25100,44.26296713,52400,92.65370149,48800,85.93731486,3.845212563,61.09045323,20.43771141,42.59224236,258.8975327,37.84843904,9.170525373,8.241121057,PORTAGE PARK,63.42762792704314,65.08869556584551,76.4903539893541,76.81119558881173,74.72250193202345,75.10244727990737,78.25866627706458,78.52002830854131,both,Portage Park,63020,both,0.009949222469057443
Pullman,212,122,Community area,50.0,6866.0,-87.598252,41.706131,55081.19583,89.21903043,27.55766308,80.41781043,,,,,66.82471215,13.24117602,14.08048545,3.604929086,0.74868559,5100,56.03211173,8600,95.11100063,5900,65.33448625,1.279266877,49.14962677,23.42419705,40.55321228,572.4927137,38.63376991,12.59034619,16.73961795,PULLMAN,45.275448652139794,47.7239001473466,51.670217119351,51.72180443814732,50.06737875826492,49.82013405201447,53.27222228761645,53.62493298901401,both,Pullman,6820,both,0.031085043988269796
Riverdale,395,101,Community area,54.0,7229.0,-87.602849,41.660137,19527.83901,86.87277576,6.567778662,53.53900856,3700,23.26485269,,,51.656669,12.9107377,85.33868853,7.206665392,3.50844909,7200,44.72830866,13500,84.23840592,12300,76.54762153,6.384126389,9.012697228,22.4027042,36.60837165,83.54856494,43.64490333,9.344914189,50.93792262,RIVERDALE,45.27487151474002,47.7234021740049,51.669843250490985,51.72150024272042,50.0671190730034,49.81983313316135,53.27173411178128,53.62462566504891,both,Riverdale,7262,both,0.05439272927568163
Rogers Park,664,499,Community area,1.0,55454.0,-87.670171,42.00963,51702.58109,88.36267544,47.91658495,50.23035917,16700,39.30349113,1700,3.93824489,39.05403335,14.40050982,109.4520411,2.266000561,0.586916157,19800,46.54784917,36900,88.10638389,35900,84.22861597,6.336642155,27.89906311,25.84163133,49.13058803,243.4688639,36.56514742,10.9442281,21.46204654,ROGERS PARK,59.973125,58.92541666666667,63.13645833333334,64.78479166666666,60.90479166666666,62.95229166666667,65.36708333333333,66.61583333333333,both,Rogers Park,55628,both,0.011936434888904867
Roseland,1495,775,Community area,49.0,38934.0,-87.623366,41.706588,46307.27225,85.98278672,21.3319877,44.23810258,4600,29.22364743,,,56.0423412,13.34113827,135.1465169,5.238126693,1.829107541,8300,45.56487982,16100,91.34074697,13100,71.63791885,2.117614851,50.64501965,37.60350009,53.84499814,566.998442,43.25128229,21.02299414,21.24766058,ROSELAND,46.98142116112014,48.99883730094879,53.60995046567172,53.512506559553245,52.08953216460223,51.72763604130596,55.1299511395519,55.29864798347776,both,Roseland,38816,both,0.038515045342126956
South Chicago,1177,433,Community area,46.0,27254.0,-87.551435,41.741243,41043.43954,79.60934812,19.5062263,52.83693999,7500,53.30737561,,,54.79927104,12.39497685,163.7263837,5.951707393,2.502221007,6900,49.3901503,11900,84.8248282,11000,78.42876358,4.175728965,42.39493384,28.60663184,51.73279229,69.44439978,43.90813881,21.82693261,30.0933532,SOUTH CHICAGO,50.13270833333333,51.91229166666667,54.81,54.27354166666667,52.24395833333333,52.34479166666667,57.37625,56.20250000000001,both,South Chicago,27300,both,0.04311355311355311
South Deering,415,142,Community area,51.0,14125.0,-87.570058,41.690639,37015.60039,80.92139877,17.55564037,81.44825215,1900,12.66940209,,,61.2095865,13.07109606,26.16738306,2.589901574,1.062767249,5200,33.81207921,13600,88.95103895,10300,66.70034196,1.778087292,48.29190214,40.13542327,62.1393399,133.1046662,39.06309276,13.16711225,33.19274741,SOUTH DEERING,50.082290733925184,51.86881623740308,54.77740805302262,54.247053174193134,52.22136379641519,52.31858436601373,57.33364983278482,56.17574328788984,both,South Deering,14105,both,0.029422190712513292
South Lawndale,812,551,Community area,30.0,71402.0,-87.714,41.839091,40359.44954,61.7647545,11.62372916,36.55006181,18100,37.89567244,,,55.27537022,13.70641711,59.28180634,1.701060788,0.525674576,19500,37.11566253,41800,82.90622613,37200,73.17729828,7.653678301,40.83760697,18.73258954,52.04969152,172.868618,35.23219125,10.37364283,23.86305338,SOUTH LAWNDALE,47.51401493187373,46.90647571827362,54.50490624348866,55.09530865993583,52.30931274458999,53.2475662723238,56.70024920591929,56.94334984415367,both,South Lawndale,71399,both,0.011372708301236711
South Shore,2255,785,Community area,43.0,51919.0,-87.57279,41.761583,36608.32892,90.0676817,23.61043155,63.80069219,13600,46.81561369,,,49.82777195,13.45967165,468.0840334,7.355028732,2.771317679,11400,38.60453244,23600,79.60209892,19900,67.46031484,3.158102627,23.88871666,31.65113503,51.48477759,137.3302182,41.56522635,18.88462482,31.36151417,SOUTH SHORE,48.60221413374608,49.884664057950914,51.21570526669311,50.59293057152585,48.867334627349805,48.57009527245615,53.564405639460304,52.616702603304354,both,South Shore,53971,both,0.0417816975783291
Uptown,483,354,Community area,3.0,55120.0,-87.655899,41.965822,64213.30232,90.58417624,58.31117801,63.91491551,22100,44.83628387,1600,3.290440411,30.78844163,14.53176142,99.62955459,1.467870478,0.509793938,28400,57.16029845,45000,90.53351691,43600,87.03053485,3.902669787,30.54227801,21.11386575,44.96837289,427.1309401,35.59061924,7.780067252,21.32208299,UPTOWN,63.41574711583554,63.603286011119685,62.37881995800882,63.08533307878921,60.17086451428632,60.984679145216944,64.58834242043396,65.18584537768115,both,Uptown,57182,both,0.008446714000909378
Washington Heights,632,299,Community area,73.0,25075.0,-87.648897,41.717495,57781.74321,89.2731026,24.24295993,67.33210283,7800,32.06847962,,,57.54677895,12.84260391,42.86160354,5.268490896,1.374346537,10600,43.03429355,22800,92.75953159,15100,61.20252031,0.929728418,66.77916983,38.0873104,58.51073544,609.2942416,40.19888499,11.82873955,16.88485533,WASHINGTON HEIGHTS,55.88269064266584,57.00268506482878,67.57670916456335,68.28928987262165,66.47758435257553,67.59039329677856,68.67645886327576,68.98964439268103,both,Washington Heights,25065,both,0.02521444244963096
Washington Park,643,240,Community area,40.0,12709.0,-87.617936,41.792356,25189.94379,82.93398514,17.8911056,50.02674185,2400,35.2752384,200,3.07377823,43.58571746,13.15873916,90.00078129,5.564717752,2.293944448,2300,31.64021669,5200,75.53203667,5100,71.25520295,2.785849552,14.02407046,35.26821448,58.61591873,202.2762998,38.90773758,17.97436045,47.35182522,WASHINGTON PARK,50.67611552871763,49.664410131697856,53.484779776111246,53.14689768972496,50.60281300328672,50.02517264333864,56.36644762995343,56.26882879455884,both,Washington Park,12707,both,0.05060203037695758
West Elsdon,180,68,Community area,62.0,18249.0,-87.724213,41.792977,56894.39129,73.74741006,16.03154716,20.92877516,5200,24.6986683,,,59.35212757,13.62779517,3.985107097,3.074103391,0.258591508,12100,57.5198703,17600,83.27303713,15900,75.21549927,4.039600038,72.31330497,25.46610695,59.86718142,168.9312904,35.10444811,5.34884442,12.71630832,WEST ELSDON,52.699375,52.821666666666665,65.88541666666667,66.955625,64.40979166666666,65.55791666666667,67.359375,68.35375,both,West Elsdon,18394,both,0.009785799717299119
West Englewood,1344,574,Community area,67.0,29899.0,-87.666598,41.775926,28979.16955,78.83243854,10.30750884,45.18465503,7000,35.50525153,,,56.04800896,13.22960513,92.82191223,5.014468487,1.737480456,7300,36.15570543,15300,76.40456251,11500,57.10901069,2.815371426,44.05750701,35.90783288,61.39988577,141.3556453,39.71947216,23.24323884,32.61765646,WEST ENGLEWOOD,45.47021864960043,45.161265458040695,53.70558899386396,49.4662227652254,51.50668907550926,47.516018084474176,55.90407542394227,51.413979685430526,both,West Englewood,29647,both,0.04533342328060175
West Garfield Park,891,1094,Community area,26.0,17423.0,-87.730233,41.878602,33929.86247,76.45927019,6.991674643,72.14350192,5000,30.56590349,,,53.26924274,14.27525189,83.97704128,5.335373839,2.085531154,7300,44.83955596,11800,73.10473359,10500,64.63408084,6.195782125,27.25222989,38.48531222,63.353805,1108.842281,37.82209828,23.80341917,31.12082726,WEST GARFIELD PARK,46.20625,46.1175,48.381458333333335,47.83583333333333,46.477291666666666,46.139375,50.28541666666666,49.53020833333333,both,West Garfield Park,17433,both,0.05110996386164171
West Lawn,285,141,Community area,65.0,33543.0,-87.726927,41.769774,64686.08111,73.91259957,14.8103145,9.72728233,8000,35.06516578,,,64.4520402,14.10723673,16.96544818,2.605087428,0.671414627,7700,34.63542665,18000,79.77761737,15300,68.57251245,6.907929436,70.46913032,20.44375069,54.2316839,160.0975462,35.71691832,4.782687264,14.87248,WEST LAWN,52.699375,52.821666666666665,65.88541666666667,66.955625,64.40979166666666,65.55791666666667,67.359375,68.35375,both,West Lawn,33662,both,0.008466520111698652
West Pullman,932,463,Community area,53.0,25940.0,-87.635745,41.67382,48287.44711,87.74092034,17.72150169,56.22097894,4100,25.02510404,,,64.97607443,13.57753716,78.51815819,6.407162835,2.241158882,5300,32.47790562,15600,96.04943812,10000,60.59222988,3.077973397,60.3451156,34.13948726,49.24905276,197.479462,39.07076409,19.33050923,23.09441783,WEST PULLMAN,45.27478896807879,47.723330488801,51.66978858690709,51.72145525049419,50.06708034910261,49.81978869717568,53.2716634914279,53.62458013705909,both,West Pullman,26104,both,0.03570334048421698
West Ridge,569,313,Community area,2.0,77139.0,-87.695017,42.001583,61465.8299,82.8807016,41.46859018,55.19073926,17000,30.57424259,,,59.71490159,14.547738,88.97588899,2.002399346,0.691219454,26800,49.27048095,47900,86.13363741,38300,69.21151062,8.160152416,47.70359053,25.01542788,48.78421303,234.3049858,32.72349962,8.20503211,17.05835618,WEST RIDGE,60.65227537058404,59.83756794594911,62.805324856929005,64.18123005172836,60.508052241806055,62.24409148079258,65.10212604321896,66.1171098720283,both,West Ridge,77122,both,0.007377920697077358
West Town,565,592,Community area,24.0,87942.0,-87.676358,41.901216,121221.6371,94.88735522,72.41800993,78.44766717,41000,55.81816823,1500,2.036672721,37.82931453,15.794806,58.96470681,0.726530177,0.271156481,36800,49.76590889,72500,98.16504643,63600,86.03026298,1.441607822,41.66320385,12.68983046,28.83784881,1451.568037,30.25755366,7.568576726,8.993107201,WEST TOWN,55.76362968435686,54.95702617707221,57.524515355931,56.51628489744273,54.87764306121064,54.42248881050945,60.172551650280525,58.61090372639367,both,West Town,87781,both,0.006436472585183582
Woodlawn,823,318,Community area,42.0,25285.0,-87.594924,41.778877,33516.94711,85.96066579,29.17368705,49.58031049,5300,27.80851603,,,41.82721629,13.16438015,139.0607115,4.715756597,1.98919189,9700,49.29222933,18100,92.77827434,11500,60.26027675,2.782649694,22.83226742,32.6200372,56.82782917,127.7045338,33.34613386,20.22184219,29.96749589,WOODLAWN,47.675575147522615,48.49850097957378,48.90057018764317,48.23450690588604,46.67124048130587,46.08919730328334,51.130278335611024,50.38120794797626,both,Woodlawn,24425,both,0.0336949846468782
